goos: linux
goarch: amd64
pkg: github.com/aminkbi/taskforge/test/benchmark
cpu: AMD Ryzen 9 5900HS with Radeon Graphics        
BenchmarkPublishStateCosts/fair_false/dedup_false-16                     	      30	    110058 ns/op	         1.000 redis_commands/op	       724.5 redis_network_bytes/op	         1.000 redis_round_trips/op	    4415 B/op	      56 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_false-16                     	      30	    102660 ns/op	         1.000 redis_commands/op	       724.0 redis_network_bytes/op	         1.000 redis_round_trips/op	    4415 B/op	      56 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    195960 ns/op	         2.000 redis_commands/op	       945.8 redis_network_bytes/op	         2.000 redis_round_trips/op	    5148 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    196031 ns/op	         2.000 redis_commands/op	       946.5 redis_network_bytes/op	         2.000 redis_round_trips/op	    5156 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    175266 ns/op	         2.000 redis_commands/op	       946.5 redis_network_bytes/op	         2.000 redis_round_trips/op	    5148 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    195162 ns/op	         2.000 redis_commands/op	       946.3 redis_network_bytes/op	         2.000 redis_round_trips/op	    5189 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    211970 ns/op	         2.000 redis_commands/op	       946.5 redis_network_bytes/op	         2.000 redis_round_trips/op	    5148 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    202599 ns/op	         2.000 redis_commands/op	       946.7 redis_network_bytes/op	         2.000 redis_round_trips/op	    5128 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    189361 ns/op	         2.000 redis_commands/op	       946.2 redis_network_bytes/op	         2.000 redis_round_trips/op	    5087 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    159336 ns/op	         2.000 redis_commands/op	       946.2 redis_network_bytes/op	         2.000 redis_round_trips/op	    5189 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    186054 ns/op	         2.000 redis_commands/op	       946.1 redis_network_bytes/op	         2.000 redis_round_trips/op	    5154 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_false/dedup_true-16                      	      30	    172653 ns/op	         2.000 redis_commands/op	       946.6 redis_network_bytes/op	         2.000 redis_round_trips/op	    5154 B/op	      70 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	     98689 ns/op	         1.000 redis_commands/op	       886.9 redis_network_bytes/op	         1.000 redis_round_trips/op	    4767 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	    106841 ns/op	         1.000 redis_commands/op	       887.4 redis_network_bytes/op	         1.000 redis_round_trips/op	    4834 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	     98983 ns/op	         1.000 redis_commands/op	       887.6 redis_network_bytes/op	         1.000 redis_round_trips/op	    4834 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	     94026 ns/op	         1.000 redis_commands/op	       886.7 redis_network_bytes/op	         1.000 redis_round_trips/op	    4828 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	    100292 ns/op	         1.000 redis_commands/op	       887.3 redis_network_bytes/op	         1.000 redis_round_trips/op	    4799 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	    110487 ns/op	         1.000 redis_commands/op	       887.4 redis_network_bytes/op	         1.000 redis_round_trips/op	    4767 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	    101913 ns/op	         1.000 redis_commands/op	       887.6 redis_network_bytes/op	         1.000 redis_round_trips/op	    4834 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	    100959 ns/op	         1.000 redis_commands/op	       887.4 redis_network_bytes/op	         1.000 redis_round_trips/op	    4834 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	    100830 ns/op	         1.000 redis_commands/op	       887.5 redis_network_bytes/op	         1.000 redis_round_trips/op	    4808 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_false-16                      	      30	     95338 ns/op	         1.000 redis_commands/op	       887.6 redis_network_bytes/op	         1.000 redis_round_trips/op	    4834 B/op	      63 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    154693 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5439 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    168200 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5465 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    170547 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5500 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    170679 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5500 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    187311 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5500 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    179589 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5500 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    151758 ns/op	         2.000 redis_commands/op	      1110 redis_network_bytes/op	         2.000 redis_round_trips/op	    5465 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    178834 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5500 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    161484 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5541 B/op	      77 allocs/op
BenchmarkPublishStateCosts/fair_true/dedup_true-16                       	      30	    192915 ns/op	         2.000 redis_commands/op	      1109 redis_network_bytes/op	         2.000 redis_round_trips/op	    5500 B/op	      77 allocs/op
PASS
ok  	github.com/aminkbi/taskforge/test/benchmark	63.276s
goos: linux
goarch: amd64
pkg: github.com/aminkbi/taskforge/test/benchmark
cpu: AMD Ryzen 9 5900HS with Radeon Graphics        
BenchmarkPublishThroughput-16    	      30	    107352 ns/op	    4428 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	     94839 ns/op	    4368 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	     90543 ns/op	    4428 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	     93998 ns/op	    4368 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	    101095 ns/op	    4428 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	    104210 ns/op	    4428 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	     97337 ns/op	    4428 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	     99671 ns/op	    4367 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	     97258 ns/op	    4428 B/op	      56 allocs/op
BenchmarkPublishThroughput-16    	      30	    106479 ns/op	    4428 B/op	      56 allocs/op
PASS
ok  	github.com/aminkbi/taskforge/test/benchmark	0.068s
